;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
2306;2306;chooses;;VERB;VBZ;ROOT;[41, 48];chooses;mr_ollivander;;;HarryPotter.Episode01;160.0;12.0;
2307;2307;the;;DET;DT;det;[49, 52];the;mr_ollivander;;;HarryPotter.Episode01;160.0;13.0;
2308;2308;wizard;;NOUN;NN;dobj;[53, 59];wizard;mr_ollivander;;;HarryPotter.Episode01;160.0;14.0;
2309;2309;,;;PUNCT;,;punct;[60, 61];,;mr_ollivander;;;HarryPotter.Episode01;160.0;15.0;
2310;2310;Mr.;;PROPN;NNP;compound;[62, 65];Mr.;mr_ollivander;;;HarryPotter.Episode01;160.0;16.0;
2311;2311;Potter;harry_potter;PROPN;NNP;npadvmod;[66, 72];Potter;mr_ollivander;PERSON;315.0;HarryPotter.Episode01;160.0;17.0;harry_potter
2312;2312;.;;PUNCT;.;punct;[73, 74];.;mr_ollivander;;;HarryPotter.Episode01;160.0;18.0;
2313;2313;It;;PRON;PRP;nsubj;[75, 77];It;mr_ollivander;;;HarryPotter.Episode01;160.0;19.0;
2314;2314;'s;;AUX;VBZ;ROOT;[78, 80];'s;mr_ollivander;;;HarryPotter.Episode01;160.0;20.0;
2315;2315;not;;PART;RB;neg;[81, 84];not;mr_ollivander;;;HarryPotter.Episode01;160.0;21.0;
2316;2316;always;;ADV;RB;advmod;[85, 91];always;mr_ollivander;;;HarryPotter.Episode01;160.0;22.0;
2317;2317;clear;;ADJ;JJ;acomp;[92, 97];clear;mr_ollivander;;;HarryPotter.Episode01;160.0;23.0;
2318;2318;why;;ADV;WRB;advmod;[98, 101];why;mr_ollivander;;;HarryPotter.Episode01;160.0;24.0;
2319;2319;,;;PUNCT;,;punct;[102, 103];,;mr_ollivander;;;HarryPotter.Episode01;160.0;25.0;
2320;2320;but;;CCONJ;CC;cc;[104, 107];but;mr_ollivander;;;HarryPotter.Episode01;160.0;26.0;
2321;2321;I;mr_ollivander;PRON;PRP;nsubj;[108, 109];I;mr_ollivander;;316.0;HarryPotter.Episode01;160.0;27.0;mr_ollivander
2322;2322;think;;VERB;VBP;conj;[110, 115];think;mr_ollivander;;;HarryPotter.Episode01;160.0;28.0;
2323;2323;it;;PRON;PRP;nsubj;[116, 118];it;mr_ollivander;;;HarryPotter.Episode01;160.0;29.0;
2324;2324;is;;AUX;VBZ;ccomp;[119, 121];is;mr_ollivander;;;HarryPotter.Episode01;160.0;30.0;
2325;2325;clear;;ADJ;JJ;acomp;[122, 127];clear;mr_ollivander;;;HarryPotter.Episode01;160.0;31.0;
2326;2326;that;;SCONJ;IN;mark;[128, 132];that;mr_ollivander;;;HarryPotter.Episode01;160.0;32.0;
2327;2327;we;multiple_persons;PRON;PRP;nsubj;[133, 135];we;mr_ollivander;;317.0;HarryPotter.Episode01;160.0;33.0;multiple_persons
2328;2328;can;;VERB;MD;aux;[136, 139];can;mr_ollivander;;;HarryPotter.Episode01;160.0;34.0;
2329;2329;expect;;VERB;VB;ccomp;[140, 146];expect;mr_ollivander;;;HarryPotter.Episode01;160.0;35.0;
2330;2330;great;;ADJ;JJ;amod;[147, 152];great;mr_ollivander;;;HarryPotter.Episode01;160.0;36.0;
2331;2331;things;;NOUN;NNS;dobj;[153, 159];thing;mr_ollivander;;;HarryPotter.Episode01;160.0;37.0;
2332;2332;from;;ADP;IN;prep;[160, 164];from;mr_ollivander;;;HarryPotter.Episode01;160.0;38.0;
2333;2333;you;harry_potter;PRON;PRP;pobj;[165, 168];you;mr_ollivander;;318.0;HarryPotter.Episode01;160.0;39.0;harry_potter
2334;2334;.;;PUNCT;.;punct;[169, 170];.;mr_ollivander;;;HarryPotter.Episode01;160.0;40.0;
2335;2335;After;;ADV;RB;advmod;[171, 176];After;mr_ollivander;;;HarryPotter.Episode01;160.0;41.0;
2336;2336;all;all;ADV;RB;advmod;[177, 180];all;mr_ollivander;;319.0;HarryPotter.Episode01;160.0;42.0;
2337;2337;,;;PUNCT;,;punct;[181, 182];,;mr_ollivander;;;HarryPotter.Episode01;160.0;43.0;
2338;2338;He;UNKNOWN;PRON;PRP;compound;[183, 185];He;mr_ollivander;;320.0;HarryPotter.Episode01;160.0;44.0;he_who_must_not_be_named
2339;2339;-;;PUNCT;HYPH;punct;[186, 187];-;mr_ollivander;;;HarryPotter.Episode01;160.0;45.0;he_who_must_not_be_named
2340;2340;Who;;PRON;WP;compound;[188, 191];Who;mr_ollivander;;;HarryPotter.Episode01;160.0;46.0;he_who_must_not_be_named
2341;2341;-;;PUNCT;HYPH;punct;[192, 193];-;mr_ollivander;;;HarryPotter.Episode01;160.0;47.0;he_who_must_not_be_named
2342;2342;Must;;VERB;MD;intj;[194, 198];Must;mr_ollivander;;;HarryPotter.Episode01;160.0;48.0;he_who_must_not_be_named
2343;2343;-;;PUNCT;HYPH;punct;[199, 200];-;mr_ollivander;;;HarryPotter.Episode01;160.0;49.0;he_who_must_not_be_named
2344;2344;Not;;PART;RB;neg;[201, 204];Not;mr_ollivander;;;HarryPotter.Episode01;160.0;50.0;he_who_must_not_be_named
2345;2345;-;;PUNCT;HYPH;punct;[205, 206];-;mr_ollivander;;;HarryPotter.Episode01;160.0;51.0;he_who_must_not_be_named
2346;2346;Be;;PROPN;NNP;compound;[207, 209];Be;mr_ollivander;;;HarryPotter.Episode01;160.0;52.0;he_who_must_not_be_named
2347;2347;-;;PUNCT;HYPH;punct;[210, 211];-;mr_ollivander;;;HarryPotter.Episode01;160.0;53.0;he_who_must_not_be_named
2348;2348;Named;;PROPN;NNP;nsubj;[212, 217];Named;mr_ollivander;;;HarryPotter.Episode01;160.0;54.0;he_who_must_not_be_named
2349;2349;did;;AUX;VBD;ROOT;[218, 221];did;mr_ollivander;;;HarryPotter.Episode01;160.0;55.0;
2350;2350;great;;ADJ;JJ;amod;[222, 227];great;mr_ollivander;;;HarryPotter.Episode01;160.0;56.0;
2351;2351;things;;NOUN;NNS;dobj;[228, 234];thing;mr_ollivander;;;HarryPotter.Episode01;160.0;57.0;
2352;2352;...;;PUNCT;NFP;punct;[235, 238];...;mr_ollivander;;;HarryPotter.Episode01;160.0;58.0;
2353;2353;terrible;;ADJ;JJ;advcl;[239, 247];terrible;mr_ollivander;;;HarryPotter.Episode01;160.0;59.0;
2354;2354;,;;PUNCT;,;punct;[248, 249];,;mr_ollivander;;;HarryPotter.Episode01;160.0;60.0;
2355;2355;yes;;INTJ;UH;intj;[250, 253];yes;mr_ollivander;;;HarryPotter.Episode01;160.0;61.0;
2356;2356;,;;PUNCT;,;punct;[254, 255];,;mr_ollivander;;;HarryPotter.Episode01;160.0;62.0;
2357;2357;but;;CCONJ;CC;cc;[256, 259];but;mr_ollivander;;;HarryPotter.Episode01;160.0;63.0;
2358;2358;great;;ADJ;JJ;conj;[260, 265];great;mr_ollivander;;;HarryPotter.Episode01;160.0;64.0;
2359;2359;.;;PUNCT;.;punct;[266, 267];.;mr_ollivander;;;HarryPotter.Episode01;160.0;65.0;
2360;2360;;;;;;;;;;;;;;
2361;2361;hagrid harry;harry_potter;PROPN;NNP;ROOT;[0, 5];harry;hagrid;PERSON;321.0;HarryPotter.Episode01;161.0;1.0;harry_potter
2362;2362;!;;PUNCT;.;punct;[6, 7];!;hagrid;;;HarryPotter.Episode01;161.0;2.0;
2363;2363;harry;harry_potter;PROPN;NNP;ROOT;[8, 13];harry;hagrid;PERSON;322.0;HarryPotter.Episode01;161.0;3.0;harry_potter
2364;2364;!;;PUNCT;.;punct;[14, 15];!;hagrid;;;HarryPotter.Episode01;161.0;4.0;
2365;2365;Happy;;ADJ;JJ;amod;[16, 21];Happy;hagrid;;;HarryPotter.Episode01;161.0;5.0;
2366;2366;birthday;;NOUN;NN;ROOT;[22, 30];birthday;hagrid;;;HarryPotter.Episode01;161.0;6.0;
2367;2367;!;;PUNCT;.;punct;[31, 32];!;hagrid;;;HarryPotter.Episode01;161.0;7.0;
2368;2368;;;;;;;;;;;;;;
2369;2369;harry_potter Wow;;INTJ;UH;ROOT;[0, 3];Wow;harry_potter;;;HarryPotter.Episode01;162.0;1.0;
2370;2370;.;;PUNCT;.;punct;[4, 5];.;harry_potter;;;HarryPotter.Episode01;162.0;2.0;
2371;2371;;;;;;;;;;;;;;
2372;2372;hagrid You;harry_potter;PRON;PRP;dobj;[0, 3];You;hagrid;;323.0;HarryPotter.Episode01;163.0;1.0;harry_potter
2373;2373;all;all;ADV;RB;advmod;[4, 7];all;hagrid;;324.0;HarryPotter.Episode01;163.0;2.0;
2374;2374;right;;ADV;RB;advmod;[8, 13];right;hagrid;;;HarryPotter.Episode01;163.0;3.0;
2375;2375;,;;PUNCT;,;punct;[14, 15];,;hagrid;;;HarryPotter.Episode01;163.0;4.0;
2376;2376;harry;harry_potter;PROPN;NNP;npadvmod;[16, 21];harry;hagrid;PERSON;325.0;HarryPotter.Episode01;163.0;5.0;harry_potter
2377;2377;?;;PUNCT;.;punct;[22, 23];?;hagrid;;;HarryPotter.Episode01;163.0;6.0;
2378;2378;You;harry_potter;PRON;PRP;nsubj;[24, 27];You;hagrid;;326.0;HarryPotter.Episode01;163.0;7.0;harry_potter
2379;2379;seem;;VERB;VBP;ROOT;[28, 32];seem;hagrid;;;HarryPotter.Episode01;163.0;8.0;
2380;2380;very;;ADV;RB;advmod;[33, 37];very;hagrid;;;HarryPotter.Episode01;163.0;9.0;
2381;2381;quiet;;ADJ;JJ;oprd;[38, 43];quiet;hagrid;;;HarryPotter.Episode01;163.0;10.0;
2382;2382;.;;PUNCT;.;punct;[44, 45];.;hagrid;;;HarryPotter.Episode01;163.0;11.0;
2383;2383;;;;;;;;;;;;;;
2384;2384;harry_potter He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;harry_potter;;327.0;HarryPotter.Episode01;164.0;1.0;he_who_must_not_be_named
2385;2385;killed;;VERB;VBD;ccomp;[3, 9];killed;harry_potter;;;HarryPotter.Episode01;164.0;2.0;
2386;2386;my;harry_potter;DET;PRP$;poss;[10, 12];my;harry_potter;;328.0;HarryPotter.Episode01;164.0;3.0;harry_potter
2387;2387;parents;harry_potter's_parents;NOUN;NNS;dobj;[13, 20];parent;harry_potter;;329.0;HarryPotter.Episode01;164.0;4.0;harry_potter's_parents
2388;2388;,;;PUNCT;,;punct;[21, 22];,;harry_potter;;;HarryPotter.Episode01;164.0;5.0;
2389;2389;did;;AUX;VBD;ROOT;[23, 26];did;harry_potter;;;HarryPotter.Episode01;164.0;6.0;
2390;2390;n't;;PART;RB;neg;[27, 30];n't;harry_potter;;;HarryPotter.Episode01;164.0;7.0;
2391;2391;he;UNKNOWN;PRON;PRP;nsubj;[31, 33];he;harry_potter;;330.0;HarryPotter.Episode01;164.0;8.0;he_who_must_not_be_named
2392;2392;?;;PUNCT;.;punct;[34, 35];?;harry_potter;;;HarryPotter.Episode01;164.0;9.0;
2393;2393;The;;DET;DT;det;[36, 39];The;harry_potter;;;HarryPotter.Episode01;164.0;10.0;
2394;2394;one;;NOUN;NN;ROOT;[40, 43];one;harry_potter;;;HarryPotter.Episode01;164.0;11.0;
2395;2395;who;;PRON;WP;nsubj;[44, 47];who;harry_potter;;;HarryPotter.Episode01;164.0;12.0;
2396;2396;gave;;VERB;VBD;relcl;[48, 52];gave;harry_potter;;;HarryPotter.Episode01;164.0;13.0;
2397;2397;me;harry_potter;PRON;PRP;dative;[53, 55];me;harry_potter;;331.0;HarryPotter.Episode01;164.0;14.0;harry_potter
2398;2398;this;;DET;DT;dobj;[56, 60];this;harry_potter;;;HarryPotter.Episode01;164.0;15.0;
2399;2399;.;;PUNCT;.;punct;[61, 62];.;harry_potter;;;HarryPotter.Episode01;164.0;16.0;
2400;2400;You;hagrid;PRON;PRP;nsubj;[63, 66];You;harry_potter;;332.0;HarryPotter.Episode01;164.0;17.0;hagrid
2401;2401;know;;VERB;VBP;parataxis;[67, 71];know;harry_potter;;;HarryPotter.Episode01;164.0;18.0;
2402;2402;,;;PUNCT;,;punct;[72, 73];,;harry_potter;;;HarryPotter.Episode01;164.0;19.0;
2403;2403;hagrid;hagrid;INTJ;UH;npadvmod;[74, 80];hagrid;harry_potter;;333.0;HarryPotter.Episode01;164.0;20.0;hagrid
2404;2404;,;;PUNCT;,;punct;[81, 82];,;harry_potter;;;HarryPotter.Episode01;164.0;21.0;
2405;2405;I;harry_potter;PRON;PRP;nsubj;[83, 84];I;harry_potter;;334.0;HarryPotter.Episode01;164.0;22.0;harry_potter
2406;2406;know;;VERB;VBP;ROOT;[85, 89];know;harry_potter;;;HarryPotter.Episode01;164.0;23.0;
2407;2407;you;hagrid;PRON;PRP;nsubj;[90, 93];you;harry_potter;;335.0;HarryPotter.Episode01;164.0;24.0;hagrid
2408;2408;do;;AUX;VBP;ccomp;[94, 96];do;harry_potter;;;HarryPotter.Episode01;164.0;25.0;
2409;2409;.;;PUNCT;.;punct;[97, 98];.;harry_potter;;;HarryPotter.Episode01;164.0;26.0;
2410;2410;;;;;;;;;;;;;;
2411;2411;hagrid First;;PROPN;NNP;ROOT;[0, 5];First;hagrid;ORDINAL;;HarryPotter.Episode01;165.0;1.0;
2412;2412;,;;PUNCT;,;punct;[6, 7];,;hagrid;;;HarryPotter.Episode01;165.0;2.0;
2413;2413;and;;CCONJ;CC;cc;[8, 11];and;hagrid;;;HarryPotter.Episode01;165.0;3.0;
2414;2414;understand;;VERB;VB;conj;[12, 22];understand;hagrid;;;HarryPotter.Episode01;165.0;4.0;
2415;2415;this;;DET;DT;dobj;[23, 27];this;hagrid;;;HarryPotter.Episode01;165.0;5.0;
2416;2416;,;;PUNCT;,;punct;[28, 29];,;hagrid;;;HarryPotter.Episode01;165.0;6.0;
2417;2417;harry;harry_potter;PROPN;NNP;npadvmod;[30, 35];harry;hagrid;PERSON;336.0;HarryPotter.Episode01;165.0;7.0;harry_potter
2418;2418;,;;PUNCT;,;punct;[36, 37];,;hagrid;;;HarryPotter.Episode01;165.0;8.0;
2419;2419;'cause;;ADP;IN;mark;[38, 44];'cause;hagrid;;;HarryPotter.Episode01;165.0;9.0;
2420;2420;it;;PRON;PRP;nsubj;[45, 47];it;hagrid;;;HarryPotter.Episode01;165.0;10.0;
2421;2421;'s;;AUX;VBZ;advcl;[48, 50];'s;hagrid;;;HarryPotter.Episode01;165.0;11.0;
2422;2422;very;;ADV;RB;advmod;[51, 55];very;hagrid;;;HarryPotter.Episode01;165.0;12.0;
2423;2423;important;;ADJ;JJ;acomp;[56, 65];important;hagrid;;;HarryPotter.Episode01;165.0;13.0;
2424;2424;.;;PUNCT;.;punct;[66, 67];.;hagrid;;;HarryPotter.Episode01;165.0;14.0;
2425;2425;Not;;PART;RB;neg;[68, 71];Not;hagrid;;;HarryPotter.Episode01;165.0;15.0;
2426;2426;all;all;DET;DT;det;[72, 75];all;hagrid;;337.0;HarryPotter.Episode01;165.0;16.0;
2427;2427;wizards;;NOUN;NNS;nsubj;[76, 83];wizard;hagrid;;;HarryPotter.Episode01;165.0;17.0;
2428;2428;are;;AUX;VBP;ROOT;[84, 87];are;hagrid;;;HarryPotter.Episode01;165.0;18.0;
2429;2429;good;;ADJ;JJ;acomp;[88, 92];good;hagrid;;;HarryPotter.Episode01;165.0;19.0;
2430;2430;.;;PUNCT;.;punct;[93, 94];.;hagrid;;;HarryPotter.Episode01;165.0;20.0;
2431;2431;Some;;DET;DT;nsubj;[95, 99];Some;hagrid;;;HarryPotter.Episode01;165.0;21.0;
2432;2432;of;;ADP;IN;prep;[100, 102];of;hagrid;;;HarryPotter.Episode01;165.0;22.0;
2433;2433;them;;PRON;PRP;pobj;[103, 107];them;hagrid;;;HarryPotter.Episode01;165.0;23.0;
2434;2434;go;;VERB;VBP;ROOT;[108, 110];go;hagrid;;;HarryPotter.Episode01;165.0;24.0;
2435;2435;bad;;ADJ;JJ;acomp;[111, 114];bad;hagrid;;;HarryPotter.Episode01;165.0;25.0;
2436;2436;.;;PUNCT;.;punct;[115, 116];.;hagrid;;;HarryPotter.Episode01;165.0;26.0;
2437;2437;A;;DET;DT;det;[117, 118];A;hagrid;;;HarryPotter.Episode01;165.0;27.0;
2438;2438;few;;ADJ;JJ;amod;[119, 122];few;hagrid;;;HarryPotter.Episode01;165.0;28.0;
2439;2439;years;;NOUN;NNS;npadvmod;[123, 128];year;hagrid;;;HarryPotter.Episode01;165.0;29.0;
2440;2440;ago;;ADV;RB;advmod;[129, 132];ago;hagrid;;;HarryPotter.Episode01;165.0;30.0;
2441;2441;there;;PRON;EX;expl;[133, 138];there;hagrid;;;HarryPotter.Episode01;165.0;31.0;
2442;2442;was;;AUX;VBD;ROOT;[139, 142];wa;hagrid;;;HarryPotter.Episode01;165.0;32.0;
2443;2443;one;;NUM;CD;nummod;[143, 146];one;hagrid;CARDINAL;;HarryPotter.Episode01;165.0;33.0;
2444;2444;wizard;;NOUN;NN;attr;[147, 153];wizard;hagrid;;;HarryPotter.Episode01;165.0;34.0;
2445;2445;who;;PRON;WP;nsubj;[154, 157];who;hagrid;;;HarryPotter.Episode01;165.0;35.0;
2446;2446;went;;VERB;VBD;relcl;[158, 162];went;hagrid;;;HarryPotter.Episode01;165.0;36.0;
2447;2447;as;;ADV;RB;advmod;[163, 165];a;hagrid;;;HarryPotter.Episode01;165.0;37.0;
2448;2448;bad;;ADJ;JJ;acomp;[166, 169];bad;hagrid;;;HarryPotter.Episode01;165.0;38.0;
2449;2449;as;;SCONJ;IN;mark;[170, 172];a;hagrid;;;HarryPotter.Episode01;165.0;39.0;
2450;2450;you;harry_potter;PRON;PRP;nsubj;[173, 176];you;hagrid;;338.0;HarryPotter.Episode01;165.0;40.0;harry_potter
2451;2451;can;;VERB;MD;aux;[177, 180];can;hagrid;;;HarryPotter.Episode01;165.0;41.0;
2452;2452;go;;VERB;VB;advcl;[181, 183];go;hagrid;;;HarryPotter.Episode01;165.0;42.0;
2453;2453;.;;PUNCT;.;punct;[184, 185];.;hagrid;;;HarryPotter.Episode01;165.0;43.0;
2454;2454;And;;CCONJ;CC;cc;[186, 189];And;hagrid;;;HarryPotter.Episode01;165.0;44.0;
2455;2455;his;UNKNOWN;DET;PRP$;poss;[190, 193];his;hagrid;;339.0;HarryPotter.Episode01;165.0;45.0;he_who_must_not_be_named
2456;2456;name;;NOUN;NN;nsubj;[194, 198];name;hagrid;;;HarryPotter.Episode01;165.0;46.0;
2457;2457;was;;AUX;VBD;ROOT;[199, 202];wa;hagrid;;;HarryPotter.Episode01;165.0;47.0;
2458;2458;V-;;PROPN;NNP;attr;[203, 205];V-;hagrid;;;HarryPotter.Episode01;165.0;48.0;
2459;2459;...;;PUNCT;NFP;punct;[206, 209];...;hagrid;;;HarryPotter.Episode01;165.0;49.0;
2460;2460;.his;;NUM;CD;ROOT;[210, 214];.his;hagrid;;;HarryPotter.Episode01;165.0;50.0;
2461;2461;name;;NOUN;NN;nsubj;[215, 219];name;hagrid;;;HarryPotter.Episode01;165.0;51.0;
2462;2462;was;;AUX;VBD;ROOT;[220, 223];wa;hagrid;;;HarryPotter.Episode01;165.0;52.0;
2463;2463;V-;;PROPN;NNP;attr;[224, 226];V-;hagrid;;;HarryPotter.Episode01;165.0;53.0;
2464;2464;...;;PUNCT;NFP;punct;[227, 230];...;hagrid;;;HarryPotter.Episode01;165.0;54.0;
2465;2465;.;;PUNCT;.;punct;[231, 232];.;hagrid;;;HarryPotter.Episode01;165.0;55.0;
2466;2466;;;;;;;;;;;;;;
2467;2467;harry_potter Maybe;;ADV;RB;ROOT;[0, 5];Maybe;harry_potter;;;HarryPotter.Episode01;166.0;1.0;
2468;2468;if;;SCONJ;IN;mark;[6, 8];if;harry_potter;;;HarryPotter.Episode01;166.0;2.0;
2469;2469;you;hagrid;PRON;PRP;nsubj;[9, 12];you;harry_potter;;340.0;HarryPotter.Episode01;166.0;3.0;hagrid
2470;2470;wrote;;VERB;VBD;advcl;[13, 18];wrote;harry_potter;;;HarryPotter.Episode01;166.0;4.0;
2471;2471;it;;PRON;PRP;dobj;[19, 21];it;harry_potter;;;HarryPotter.Episode01;166.0;5.0;
2472;2472;down;;ADP;RP;prt;[22, 26];down;harry_potter;;;HarryPotter.Episode01;166.0;6.0;
2473;2473;?;;PUNCT;.;punct;[27, 28];?;harry_potter;;;HarryPotter.Episode01;166.0;7.0;
2474;2474;;;;;;;;;;;;;;
2475;2475;hagrid No;;INTJ;UH;intj;[0, 2];No;hagrid;;;HarryPotter.Episode01;167.0;1.0;
2476;2476;,;;PUNCT;,;punct;[3, 4];,;hagrid;;;HarryPotter.Episode01;167.0;2.0;
2477;2477;I;hagrid;PRON;PRP;nsubj;[5, 6];I;hagrid;;341.0;HarryPotter.Episode01;167.0;3.0;hagrid
2478;2478;ca;;VERB;MD;aux;[7, 9];ca;hagrid;;;HarryPotter.Episode01;167.0;4.0;
2479;2479;n't;;PART;RB;neg;[10, 13];n't;hagrid;;;HarryPotter.Episode01;167.0;5.0;
2480;2480;spell;;VERB;VB;ROOT;[14, 19];spell;hagrid;;;HarryPotter.Episode01;167.0;6.0;
2481;2481;it;;PRON;PRP;dobj;[20, 22];it;hagrid;;;HarryPotter.Episode01;167.0;7.0;
2482;2482;.;;PUNCT;.;punct;[23, 24];.;hagrid;;;HarryPotter.Episode01;167.0;8.0;
2483;2483;all;all;ADV;RB;advmod;[25, 28];all;hagrid;;342.0;HarryPotter.Episode01;167.0;9.0;
2484;2484;right;;ADV;RB;ROOT;[29, 34];right;hagrid;;;HarryPotter.Episode01;167.0;10.0;
2485;2485;.;;PUNCT;.;punct;[35, 36];.;hagrid;;;HarryPotter.Episode01;167.0;11.0;
2486;2486;His;UNKNOWN;DET;PRP$;poss;[37, 40];His;hagrid;;343.0;HarryPotter.Episode01;167.0;12.0;he_who_must_not_be_named
2487;2487;name;;NOUN;NN;nsubj;[41, 45];name;hagrid;;;HarryPotter.Episode01;167.0;13.0;
2488;2488;was;;AUX;VBD;ROOT;[46, 49];wa;hagrid;;;HarryPotter.Episode01;167.0;14.0;
2489;2489;voldemort;;ADJ;JJ;attr;[50, 59];voldemort;hagrid;;;HarryPotter.Episode01;167.0;15.0;he_who_must_not_be_named
2490;2490;.;;PUNCT;.;punct;[60, 61];.;hagrid;;;HarryPotter.Episode01;167.0;16.0;
2491;2491;;;;;;;;;;;;;;
2492;2492;harry_potter voldemort;;PROPN;NNP;ROOT;[0, 9];voldemort;harry_potter;;;HarryPotter.Episode01;168.0;1.0;he_who_must_not_be_named
2493;2493;?;;PUNCT;.;punct;[10, 11];?;harry_potter;;;HarryPotter.Episode01;168.0;2.0;
2494;2494;;;;;;;;;;;;;;
2495;2495;hagrid Shh;;PROPN;NNP;ROOT;[0, 3];Shh;hagrid;PERSON;;HarryPotter.Episode01;169.0;1.0;
2496;2496;!;;PUNCT;.;punct;[4, 5];!;hagrid;;;HarryPotter.Episode01;169.0;2.0;
2497;2497;!;;PUNCT;.;punct;[6, 7];!;hagrid;;;HarryPotter.Episode01;169.0;3.0;
2498;2498;;;;;;;;;;;;;;
2499;2499;hagrid It;;PRON;PRP;nsubj;[0, 2];It;hagrid;;;HarryPotter.Episode01;170.0;1.0;
2500;2500;was;;AUX;VBD;ROOT;[3, 6];wa;hagrid;;;HarryPotter.Episode01;170.0;2.0;
2501;2501;dark;;ADJ;JJ;amod;[7, 11];dark;hagrid;;;HarryPotter.Episode01;170.0;3.0;
2502;2502;times;;NOUN;NNS;attr;[12, 17];time;hagrid;;;HarryPotter.Episode01;170.0;4.0;
2503;2503;,;;PUNCT;,;punct;[18, 19];,;hagrid;;;HarryPotter.Episode01;170.0;5.0;
2504;2504;harry;harry_potter;PROPN;NNP;conj;[20, 25];harry;hagrid;;344.0;HarryPotter.Episode01;170.0;6.0;harry_potter
2505;2505;,;;PUNCT;,;punct;[26, 27];,;hagrid;;;HarryPotter.Episode01;170.0;7.0;
2506;2506;dark;;PROPN;NNP;amod;[28, 32];dark;hagrid;;;HarryPotter.Episode01;170.0;8.0;
2507;2507;times;;PROPN;NNP;appos;[33, 38];time;hagrid;;;HarryPotter.Episode01;170.0;9.0;
2508;2508;.;;PUNCT;.;punct;[39, 40];.;hagrid;;;HarryPotter.Episode01;170.0;10.0;
2509;2509;voldemort;;PROPN;NNP;nsubj;[41, 50];voldemort;hagrid;ORG;;HarryPotter.Episode01;170.0;11.0;he_who_must_not_be_named
2510;2510;started;;VERB;VBD;ROOT;[51, 58];started;hagrid;;;HarryPotter.Episode01;170.0;12.0;
2511;2511;to;;PART;TO;aux;[59, 61];to;hagrid;;;HarryPotter.Episode01;170.0;13.0;
2512;2512;gather;;VERB;VB;xcomp;[62, 68];gather;hagrid;;;HarryPotter.Episode01;170.0;14.0;
2513;2513;some;;DET;DT;det;[69, 73];some;hagrid;;;HarryPotter.Episode01;170.0;15.0;
2514;2514;followers;;NOUN;NNS;dobj;[74, 83];follower;hagrid;;;HarryPotter.Episode01;170.0;16.0;
2515;2515;,;;PUNCT;,;punct;[84, 85];,;hagrid;;;HarryPotter.Episode01;170.0;17.0;
2516;2516;brought;;VERB;VBD;conj;[86, 93];brought;hagrid;;;HarryPotter.Episode01;170.0;18.0;
2517;2517;'em;;PRON;PRP;dobj;[94, 97];'em;hagrid;;;HarryPotter.Episode01;170.0;19.0;
2518;2518;over;;ADP;RP;prt;[98, 102];over;hagrid;;;HarryPotter.Episode01;170.0;20.0;
2519;2519;to;;ADP;IN;prep;[103, 105];to;hagrid;;;HarryPotter.Episode01;170.0;21.0;
2520;2520;the;;DET;DT;det;[106, 109];the;hagrid;;;HarryPotter.Episode01;170.0;22.0;
2521;2521;dark;;ADJ;JJ;amod;[110, 114];dark;hagrid;;;HarryPotter.Episode01;170.0;23.0;
2522;2522;side;;NOUN;NN;pobj;[115, 119];side;hagrid;;;HarryPotter.Episode01;170.0;24.0;
2523;2523;.;;PUNCT;.;punct;[120, 121];.;hagrid;;;HarryPotter.Episode01;170.0;25.0;
2524;2524;Anyone;;PRON;NN;nsubj;[122, 128];Anyone;hagrid;;;HarryPotter.Episode01;170.0;26.0;
2525;2525;that;;DET;WDT;nsubj;[129, 133];that;hagrid;;;HarryPotter.Episode01;170.0;27.0;
2526;2526;stood;;VERB;VBD;relcl;[134, 139];stood;hagrid;;;HarryPotter.Episode01;170.0;28.0;
2527;2527;up;;ADP;RP;prt;[140, 142];up;hagrid;;;HarryPotter.Episode01;170.0;29.0;
2528;2528;to;;ADP;IN;prep;[143, 145];to;hagrid;;;HarryPotter.Episode01;170.0;30.0;
2529;2529;him;UNKNOWN;PRON;PRP;pobj;[146, 149];him;hagrid;;345.0;HarryPotter.Episode01;170.0;31.0;he_who_must_not_be_named
2530;2530;ended;;VERB;VBD;ROOT;[150, 155];ended;hagrid;;;HarryPotter.Episode01;170.0;32.0;
2531;2531;up;;ADP;RP;prt;[156, 158];up;hagrid;;;HarryPotter.Episode01;170.0;33.0;
2532;2532;dead;;ADJ;JJ;oprd;[159, 163];dead;hagrid;;;HarryPotter.Episode01;170.0;34.0;
2533;2533;.;;PUNCT;.;punct;[164, 165];.;hagrid;;;HarryPotter.Episode01;170.0;35.0;
2534;2534;Your;harry_potter;DET;PRP$;poss;[166, 170];Your;hagrid;;346.0;HarryPotter.Episode01;170.0;36.0;harry_potter
2535;2535;parents;PARENTS;NOUN;NNS;nsubj;[171, 178];parent;hagrid;;347.0;HarryPotter.Episode01;170.0;37.0;harry_potter's_parents
2536;2536;fought;;VERB;VBD;ROOT;[179, 185];fought;hagrid;;;HarryPotter.Episode01;170.0;38.0;
2537;2537;against;;ADP;IN;prep;[186, 193];against;hagrid;;;HarryPotter.Episode01;170.0;39.0;
