;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
1073;1073;leaving;;VERB;VBG;ROOT;[9, 16];leaving;anakin_skywalker;;;StarWars.Episode03;77.0;4.0;
1074;1074;without;;ADP;IN;prep;[17, 24];without;anakin_skywalker;;;StarWars.Episode03;77.0;5.0;
1075;1075;you;obiwan_kenobi;PRON;PRP;pobj;[25, 28];you;anakin_skywalker;;116.0;StarWars.Episode03;77.0;6.0;obiwan_kenobi
1076;1076;,;;PUNCT;,;punct;[29, 30];,;anakin_skywalker;;;StarWars.Episode03;77.0;7.0;
1077;1077;Master;;PROPN;NNP;npadvmod;[31, 37];Master;anakin_skywalker;;;StarWars.Episode03;77.0;8.0;obiwan_kenobi
1078;1078;.;;PUNCT;.;punct;[38, 39];.;anakin_skywalker;;;StarWars.Episode03;77.0;9.0;
1079;1079;;;;;;;;;;;;;;
1080;1080;obiwan_kenobi Blast;;PROPN;NNP;ROOT;[0, 5];Blast;obiwan_kenobi;;;StarWars.Episode03;78.0;1.0;
1081;1081;it;;PRON;PRP;dobj;[6, 8];it;obiwan_kenobi;;;StarWars.Episode03;78.0;2.0;
1082;1082;...;;PUNCT;:;punct;[9, 12];...;obiwan_kenobi;;;StarWars.Episode03;78.0;3.0;
1083;1083;I;obiwan_kenobi;PRON;PRP;nsubj;[13, 14];I;obiwan_kenobi;;117.0;StarWars.Episode03;78.0;4.0;obiwan_kenobi
1084;1084;ca;;VERB;MD;aux;[15, 17];ca;obiwan_kenobi;;;StarWars.Episode03;78.0;5.0;
1085;1085;n't;;PART;RB;neg;[18, 21];n't;obiwan_kenobi;;;StarWars.Episode03;78.0;6.0;
1086;1086;see;;VERB;VB;ROOT;[22, 25];see;obiwan_kenobi;;;StarWars.Episode03;78.0;7.0;
1087;1087;.;;PUNCT;.;punct;[26, 27];.;obiwan_kenobi;;;StarWars.Episode03;78.0;8.0;
1088;1088;.;;PUNCT;.;punct;[28, 29];.;obiwan_kenobi;;;StarWars.Episode03;78.0;9.0;
1089;1089;.;;PUNCT;.;punct;[30, 31];.;obiwan_kenobi;;;StarWars.Episode03;78.0;10.0;
1090;1090;my;obiwan_kenobi;DET;PRP$;poss;[32, 34];my;obiwan_kenobi;;118.0;StarWars.Episode03;78.0;11.0;obiwan_kenobi
1091;1091;controls;;NOUN;NNS;nsubjpass;[35, 43];control;obiwan_kenobi;;;StarWars.Episode03;78.0;12.0;
1092;1092;are;;AUX;VBP;auxpass;[44, 47];are;obiwan_kenobi;;;StarWars.Episode03;78.0;13.0;
1093;1093;gone;;VERB;VBN;ROOT;[48, 52];gone;obiwan_kenobi;;;StarWars.Episode03;78.0;14.0;
1094;1094;.;;PUNCT;.;punct;[53, 54];.;obiwan_kenobi;;;StarWars.Episode03;78.0;15.0;
1095;1095;;;;;;;;;;;;;;
1096;1096;anakin_skywalker Get;;AUX;VB;ROOT;[0, 3];Get;anakin_skywalker;;;StarWars.Episode03;79.0;1.0;
1097;1097;'em;;PRON;PRP;dobj;[4, 7];'em;anakin_skywalker;;;StarWars.Episode03;79.0;2.0;
1098;1098;,;;PUNCT;,;punct;[8, 9];,;anakin_skywalker;;;StarWars.Episode03;79.0;3.0;
1099;1099;Artoo;r2d2;PROPN;NNP;npadvmod;[10, 15];Artoo;anakin_skywalker;PERSON;119.0;StarWars.Episode03;79.0;4.0;r2d2
1100;1100;.;;PUNCT;.;punct;[16, 17];.;anakin_skywalker;;;StarWars.Episode03;79.0;5.0;
1101;1101;Watch;;VERB;VB;ROOT;[18, 23];Watch;anakin_skywalker;;;StarWars.Episode03;79.0;6.0;
1102;1102;out;;ADP;RP;prt;[24, 27];out;anakin_skywalker;;;StarWars.Episode03;79.0;7.0;
1103;1103;!;;PUNCT;.;punct;[28, 29];!;anakin_skywalker;;;StarWars.Episode03;79.0;8.0;
1104;1104;;;;;;;;;;;;;;
1105;1105;obiwan_kenobi Artoo;r2d2;PROPN;NNP;npadvmod;[0, 5];Artoo;obiwan_kenobi;;120.0;StarWars.Episode03;80.0;1.0;r2d2
1106;1106;,;;PUNCT;,;punct;[6, 7];,;obiwan_kenobi;;;StarWars.Episode03;80.0;2.0;
1107;1107;hit;;VERB;VBD;ROOT;[8, 11];hit;obiwan_kenobi;;;StarWars.Episode03;80.0;3.0;
1108;1108;the;;DET;DT;det;[12, 15];the;obiwan_kenobi;;;StarWars.Episode03;80.0;4.0;
1109;1109;buzz;;PROPN;NNP;compound;[16, 20];buzz;obiwan_kenobi;;;StarWars.Episode03;80.0;5.0;
1110;1110;droid;medical_droid;NOUN;NN;poss;[21, 26];droid;obiwan_kenobi;;121.0;StarWars.Episode03;80.0;6.0;
1111;1111;'s;;PART;POS;case;[27, 29];'s;obiwan_kenobi;;;StarWars.Episode03;80.0;7.0;
1112;1112;center;;NOUN;NN;compound;[30, 36];center;obiwan_kenobi;;;StarWars.Episode03;80.0;8.0;
1113;1113;eye;;NOUN;NN;dobj;[37, 40];eye;obiwan_kenobi;;;StarWars.Episode03;80.0;9.0;
1114;1114;.;;PUNCT;.;punct;[41, 42];.;obiwan_kenobi;;;StarWars.Episode03;80.0;10.0;
1115;1115;;;;;;;;;;;;;;
1116;1116;anakin_skywalker Yeah;;INTJ;UH;intj;[0, 4];Yeah;anakin_skywalker;;;StarWars.Episode03;81.0;1.0;
1117;1117;,;;PUNCT;,;punct;[5, 6];,;anakin_skywalker;;;StarWars.Episode03;81.0;2.0;
1118;1118;you;obiwan_kenobi;PRON;PRP;nsubj;[7, 10];you;anakin_skywalker;;122.0;StarWars.Episode03;81.0;3.0;r2d2
1119;1119;got;;VERB;VBD;ROOT;[11, 14];got;anakin_skywalker;;;StarWars.Episode03;81.0;4.0;
1120;1120;him;UNKNOWN;PRON;PRP;dobj;[15, 18];him;anakin_skywalker;;123.0;StarWars.Episode03;81.0;5.0;UNKNOWN
1121;1121;!;;PUNCT;.;punct;[19, 20];!;anakin_skywalker;;;StarWars.Episode03;81.0;6.0;
1122;1122;;;;;;;;;;;;;;
1123;1123;obiwan_kenobi Great;;ADJ;JJ;ROOT;[0, 5];Great;obiwan_kenobi;;;StarWars.Episode03;82.0;1.0;
1124;1124;,;;PUNCT;,;punct;[6, 7];,;obiwan_kenobi;;;StarWars.Episode03;82.0;2.0;
1125;1125;Artoo;r2d2;PROPN;NNP;appos;[8, 13];Artoo;obiwan_kenobi;PERSON;124.0;StarWars.Episode03;82.0;3.0;r2d2
1126;1126;.;;PUNCT;.;punct;[14, 15];.;obiwan_kenobi;;;StarWars.Episode03;82.0;4.0;
1127;1127;;;;;;;;;;;;;;
1128;1128;anakin_skywalker Stay;;VERB;VB;ROOT;[0, 4];Stay;anakin_skywalker;;;StarWars.Episode03;83.0;1.0;
1129;1129;on;;ADP;IN;prep;[5, 7];on;anakin_skywalker;;;StarWars.Episode03;83.0;2.0;
1130;1130;my;anakin_skywalker;DET;PRP$;poss;[8, 10];my;anakin_skywalker;;125.0;StarWars.Episode03;83.0;3.0;anakin_skywalker
1131;1131;wing;;NOUN;NN;pobj;[11, 15];wing;anakin_skywalker;;;StarWars.Episode03;83.0;4.0;
1132;1132;.;;PUNCT;.;punct;[16, 17];.;anakin_skywalker;;;StarWars.Episode03;83.0;5.0;
1133;1133;.;;PUNCT;.;punct;[18, 19];.;anakin_skywalker;;;StarWars.Episode03;83.0;6.0;
1134;1134;.;;PUNCT;.;punct;[20, 21];.;anakin_skywalker;;;StarWars.Episode03;83.0;7.0;
1135;1135;the;;DET;DT;det;[22, 25];the;anakin_skywalker;;;StarWars.Episode03;83.0;8.0;
1136;1136;General;general_grievous;PROPN;NNP;poss;[26, 33];General;anakin_skywalker;;126.0;StarWars.Episode03;83.0;9.0;general_grievous
1137;1137;'s;;PART;POS;case;[34, 36];'s;anakin_skywalker;;;StarWars.Episode03;83.0;10.0;
1138;1138;Command;;PROPN;NNP;compound;[37, 44];Command;anakin_skywalker;;;StarWars.Episode03;83.0;11.0;
1139;1139;Ship;;PROPN;NNP;nsubj;[45, 49];Ship;anakin_skywalker;;;StarWars.Episode03;83.0;12.0;
1140;1140;is;;AUX;VBZ;ROOT;[50, 52];is;anakin_skywalker;;;StarWars.Episode03;83.0;13.0;
1141;1141;dead;;ADV;RB;advmod;[53, 57];dead;anakin_skywalker;;;StarWars.Episode03;83.0;14.0;
1142;1142;ahead;;ADV;RB;advmod;[58, 63];ahead;anakin_skywalker;;;StarWars.Episode03;83.0;15.0;
1143;1143;.;;PUNCT;.;punct;[64, 65];.;anakin_skywalker;;;StarWars.Episode03;83.0;16.0;
1144;1144;Easy;;ADJ;JJ;ROOT;[66, 70];Easy;anakin_skywalker;;;StarWars.Episode03;83.0;17.0;
1145;1145;.;;PUNCT;.;punct;[71, 72];.;anakin_skywalker;;;StarWars.Episode03;83.0;18.0;
1146;1146;.;;PUNCT;.;punct;[73, 74];.;anakin_skywalker;;;StarWars.Episode03;83.0;19.0;
1147;1147;.;;PUNCT;.;punct;[75, 76];.;anakin_skywalker;;;StarWars.Episode03;83.0;20.0;
1148;1148;pull;;VERB;VB;ROOT;[77, 81];pull;anakin_skywalker;;;StarWars.Episode03;83.0;21.0;
1149;1149;up;;ADP;RP;prt;[82, 84];up;anakin_skywalker;;;StarWars.Episode03;83.0;22.0;
1150;1150;...;;PUNCT;:;punct;[85, 88];...;anakin_skywalker;;;StarWars.Episode03;83.0;23.0;
1151;1151;Head;;NOUN;NN;ROOT;[89, 93];Head;anakin_skywalker;;;StarWars.Episode03;83.0;24.0;
1152;1152;for;;ADP;IN;prep;[94, 97];for;anakin_skywalker;;;StarWars.Episode03;83.0;25.0;
1153;1153;the;;DET;DT;det;[98, 101];the;anakin_skywalker;;;StarWars.Episode03;83.0;26.0;
1154;1154;hangar;;NOUN;NN;pobj;[102, 108];hangar;anakin_skywalker;;;StarWars.Episode03;83.0;27.0;
1155;1155;.;;PUNCT;.;punct;[109, 110];.;anakin_skywalker;;;StarWars.Episode03;83.0;28.0;
1156;1156;;;;;;;;;;;;;;
1157;1157;obiwan_kenobi Have;;AUX;VBP;aux;[0, 4];Have;obiwan_kenobi;;;StarWars.Episode03;84.0;1.0;
1158;1158;you;anakin_skywalker;PRON;PRP;nsubj;[5, 8];you;obiwan_kenobi;;127.0;StarWars.Episode03;84.0;2.0;anakin_skywalker
1159;1159;noticed;;VERB;VBN;ROOT;[9, 16];noticed;obiwan_kenobi;;;StarWars.Episode03;84.0;3.0;
1160;1160;the;;DET;DT;det;[17, 20];the;obiwan_kenobi;;;StarWars.Episode03;84.0;4.0;
1161;1161;shields;;NOUN;NNS;nsubj;[21, 28];shield;obiwan_kenobi;;;StarWars.Episode03;84.0;5.0;
1162;1162;are;;AUX;VBP;ccomp;[29, 32];are;obiwan_kenobi;;;StarWars.Episode03;84.0;6.0;
1163;1163;still;;ADV;RB;advmod;[33, 38];still;obiwan_kenobi;;;StarWars.Episode03;84.0;7.0;
1164;1164;up;;ADV;RB;advmod;[39, 41];up;obiwan_kenobi;;;StarWars.Episode03;84.0;8.0;
1165;1165;?;;PUNCT;.;punct;[42, 43];?;obiwan_kenobi;;;StarWars.Episode03;84.0;9.0;
1166;1166;;;;;;;;;;;;;;
1167;1167;anakin_skywalker Oh;;INTJ;UH;ROOT;[0, 2];Oh;anakin_skywalker;;;StarWars.Episode03;85.0;1.0;
1168;1168;?;;PUNCT;.;punct;[3, 4];?;anakin_skywalker;;;StarWars.Episode03;85.0;2.0;
1169;1169;!;;PUNCT;.;punct;[5, 6];!;anakin_skywalker;;;StarWars.Episode03;85.0;3.0;
1170;1170;?;;PUNCT;.;punct;[7, 8];?;anakin_skywalker;;;StarWars.Episode03;85.0;4.0;
1171;1171;Sorry;;INTJ;UH;ROOT;[9, 14];Sorry;anakin_skywalker;;;StarWars.Episode03;85.0;5.0;
1172;1172;,;;PUNCT;,;punct;[15, 16];,;anakin_skywalker;;;StarWars.Episode03;85.0;6.0;
1173;1173;Master;;PROPN;NNP;npadvmod;[17, 23];Master;anakin_skywalker;;;StarWars.Episode03;85.0;7.0;obiwan_kenobi
1174;1174;.;;PUNCT;.;punct;[24, 25];.;anakin_skywalker;;;StarWars.Episode03;85.0;8.0;
1175;1175;;;;;;;;;;;;;;
1176;1176;obiwan_kenobi Oh;;INTJ;UH;intj;[0, 2];Oh;obiwan_kenobi;;;StarWars.Episode03;86.0;1.0;
1177;1177;,;;PUNCT;,;punct;[3, 4];,;obiwan_kenobi;;;StarWars.Episode03;86.0;2.0;
1178;1178;I;obiwan_kenobi;PRON;PRP;nsubj;[5, 6];I;obiwan_kenobi;;128.0;StarWars.Episode03;86.0;3.0;obiwan_kenobi
1179;1179;have;;AUX;VBP;ROOT;[7, 11];have;obiwan_kenobi;;;StarWars.Episode03;86.0;4.0;
1180;1180;a;;DET;DT;det;[12, 13];a;obiwan_kenobi;;;StarWars.Episode03;86.0;5.0;
1181;1181;bad;;ADJ;JJ;amod;[14, 17];bad;obiwan_kenobi;;;StarWars.Episode03;86.0;6.0;
1182;1182;feeling;;NOUN;NN;dobj;[18, 25];feeling;obiwan_kenobi;;;StarWars.Episode03;86.0;7.0;
1183;1183;about;;ADP;IN;prep;[26, 31];about;obiwan_kenobi;;;StarWars.Episode03;86.0;8.0;
1184;1184;this;;DET;DT;pobj;[32, 36];this;obiwan_kenobi;;;StarWars.Episode03;86.0;9.0;
1185;1185;.;;PUNCT;.;punct;[37, 38];.;obiwan_kenobi;;;StarWars.Episode03;86.0;10.0;
1186;1186;;;;;;;;;;;;;;
1187;1187;obiwan_kenobi Artoo;r2d2;PROPN;NNP;nsubj;[0, 5];Artoo;obiwan_kenobi;;129.0;StarWars.Episode03;87.0;1.0;r2d2
1188;1188;,;;PUNCT;,;punct;[6, 7];,;obiwan_kenobi;;;StarWars.Episode03;87.0;2.0;
1189;1189;locate;;VERB;VB;ROOT;[8, 14];locate;obiwan_kenobi;;;StarWars.Episode03;87.0;3.0;
1190;1190;the;;DET;DT;det;[15, 18];the;obiwan_kenobi;;;StarWars.Episode03;87.0;4.0;
1191;1191;Chancellor;senator_palpatine;PROPN;NNP;dobj;[19, 29];Chancellor;obiwan_kenobi;;130.0;StarWars.Episode03;87.0;5.0;senator_palpatine
1192;1192;.;;PUNCT;.;punct;[30, 31];.;obiwan_kenobi;;;StarWars.Episode03;87.0;6.0;
1193;1193;;;;;;;;;;;;;;
1194;1194;anakin_skywalker Tap;;VERB;VB;ROOT;[0, 3];Tap;anakin_skywalker;;;StarWars.Episode03;88.0;1.0;
1195;1195;into;;ADP;IN;prep;[4, 8];into;anakin_skywalker;;;StarWars.Episode03;88.0;2.0;
1196;1196;the;;DET;DT;det;[9, 12];the;anakin_skywalker;;;StarWars.Episode03;88.0;3.0;
1197;1197;ship;;NOUN;NN;poss;[13, 17];ship;anakin_skywalker;;;StarWars.Episode03;88.0;4.0;
1198;1198;'s;;PART;POS;case;[18, 20];'s;anakin_skywalker;;;StarWars.Episode03;88.0;5.0;
1199;1199;computers;;NOUN;NNS;pobj;[21, 30];computer;anakin_skywalker;;;StarWars.Episode03;88.0;6.0;
1200;1200;.;;PUNCT;.;punct;[31, 32];.;anakin_skywalker;;;StarWars.Episode03;88.0;7.0;
1201;1201;;;;;;;;;;;;;;
1202;1202;obiwan_kenobi The;;DET;DT;det;[0, 3];The;obiwan_kenobi;;;StarWars.Episode03;89.0;1.0;
1203;1203;Chancellor;senator_palpatine;PROPN;NNP;poss;[4, 14];Chancellor;obiwan_kenobi;;131.0;StarWars.Episode03;89.0;2.0;senator_palpatine
1204;1204;'s;;PART;POS;case;[15, 17];'s;obiwan_kenobi;;;StarWars.Episode03;89.0;3.0;
1205;1205;signal;;NOUN;NN;nsubj;[18, 24];signal;obiwan_kenobi;;;StarWars.Episode03;89.0;4.0;
1206;1206;is;;AUX;VBZ;aux;[25, 27];is;obiwan_kenobi;;;StarWars.Episode03;89.0;5.0;
1207;1207;coming;;VERB;VBG;ROOT;[28, 34];coming;obiwan_kenobi;;;StarWars.Episode03;89.0;6.0;
1208;1208;from;;ADP;IN;prep;[35, 39];from;obiwan_kenobi;;;StarWars.Episode03;89.0;7.0;
1209;1209;right;;ADV;RB;advmod;[40, 45];right;obiwan_kenobi;;;StarWars.Episode03;89.0;8.0;
1210;1210;there;;ADV;RB;pcomp;[46, 51];there;obiwan_kenobi;;;StarWars.Episode03;89.0;9.0;
1211;1211;.;;PUNCT;.;punct;[52, 53];.;obiwan_kenobi;;;StarWars.Episode03;89.0;10.0;
1212;1212;The;;DET;DT;det;[54, 57];The;obiwan_kenobi;;;StarWars.Episode03;89.0;11.0;
1213;1213;observation;;NOUN;NN;compound;[58, 69];observation;obiwan_kenobi;;;StarWars.Episode03;89.0;12.0;
1214;1214;platform;;NOUN;NN;ROOT;[70, 78];platform;obiwan_kenobi;;;StarWars.Episode03;89.0;13.0;
1215;1215;at;;ADP;IN;prep;[79, 81];at;obiwan_kenobi;;;StarWars.Episode03;89.0;14.0;
1216;1216;the;;DET;DT;det;[82, 85];the;obiwan_kenobi;;;StarWars.Episode03;89.0;15.0;
1217;1217;top;;NOUN;NN;pobj;[86, 89];top;obiwan_kenobi;;;StarWars.Episode03;89.0;16.0;
1218;1218;of;;ADP;IN;prep;[90, 92];of;obiwan_kenobi;;;StarWars.Episode03;89.0;17.0;
1219;1219;that;;DET;DT;det;[93, 97];that;obiwan_kenobi;;;StarWars.Episode03;89.0;18.0;
1220;1220;spire;;NOUN;NN;pobj;[98, 103];spire;obiwan_kenobi;;;StarWars.Episode03;89.0;19.0;
1221;1221;.;;PUNCT;.;punct;[104, 105];.;obiwan_kenobi;;;StarWars.Episode03;89.0;20.0;
1222;1222;;;;;;;;;;;;;;
1223;1223;anakin_skywalker I;anakin_skywalker;PRON;PRP;nsubj;[0, 1];I;anakin_skywalker;;132.0;StarWars.Episode03;90.0;1.0;anakin_skywalker
1224;1224;sense;;VERB;VBP;ROOT;[2, 7];sense;anakin_skywalker;;;StarWars.Episode03;90.0;2.0;
1225;1225;Count;count_dooku;PROPN;NNP;compound;[8, 13];Count;anakin_skywalker;;133.0;StarWars.Episode03;90.0;3.0;count_dooku
1226;1226;Dooku;count_dooku;PROPN;NNP;dobj;[14, 19];Dooku;anakin_skywalker;;134.0;StarWars.Episode03;90.0;4.0;count_dooku
1227;1227;.;;PUNCT;.;punct;[20, 21];.;anakin_skywalker;;;StarWars.Episode03;90.0;5.0;
1228;1228;.;;PUNCT;.;punct;[22, 23];.;anakin_skywalker;;;StarWars.Episode03;90.0;6.0;
1229;1229;.;;PUNCT;.;punct;[24, 25];.;anakin_skywalker;;;StarWars.Episode03;90.0;7.0;
1230;1230;;;;;;;;;;;;;;
1231;1231;obiwan_kenobi I;obiwan_kenobi;PRON;PRP;nsubj;[0, 1];I;obiwan_kenobi;;135.0;StarWars.Episode03;91.0;1.0;obiwan_kenobi
1232;1232;sense;;VERB;VBP;ROOT;[2, 7];sense;obiwan_kenobi;;;StarWars.Episode03;91.0;2.0;
1233;1233;a;;DET;DT;det;[8, 9];a;obiwan_kenobi;;;StarWars.Episode03;91.0;3.0;
1234;1234;trap;;NOUN;NN;dobj;[10, 14];trap;obiwan_kenobi;;;StarWars.Episode03;91.0;4.0;
1235;1235;.;;PUNCT;.;punct;[15, 16];.;obiwan_kenobi;;;StarWars.Episode03;91.0;5.0;
1236;1236;;;;;;;;;;;;;;
1237;1237;anakin_skywalker Next;;ADJ;JJ;amod;[0, 4];Next;anakin_skywalker;;;StarWars.Episode03;92.0;1.0;
1238;1238;move;;NOUN;NN;ROOT;[5, 9];move;anakin_skywalker;;;StarWars.Episode03;92.0;2.0;
1239;1239;?;;PUNCT;.;punct;[10, 11];?;anakin_skywalker;;;StarWars.Episode03;92.0;3.0;
1240;1240;;;;;;;;;;;;;;
1241;1241;obiwan_kenobi Spring;;VERB;VBG;ROOT;[0, 6];Spring;obiwan_kenobi;;;StarWars.Episode03;93.0;1.0;
1242;1242;the;;DET;DT;det;[7, 10];the;obiwan_kenobi;;;StarWars.Episode03;93.0;2.0;
1243;1243;trap;;NOUN;NN;appos;[11, 15];trap;obiwan_kenobi;;;StarWars.Episode03;93.0;3.0;
1244;1244;.;;PUNCT;.;punct;[16, 17];.;obiwan_kenobi;;;StarWars.Episode03;93.0;4.0;
1245;1245;;;;;;;;;;;;;;
1246;1246;anakin_skywalker Artoo;r2d2;PROPN;NNP;npadvmod;[0, 5];Artoo;anakin_skywalker;PERSON;136.0;StarWars.Episode03;94.0;1.0;r2d2
1247;1247;,;;PUNCT;,;punct;[6, 7];,;anakin_skywalker;;;StarWars.Episode03;94.0;2.0;
1248;1248;go;;VERB;VB;ROOT;[8, 10];go;anakin_skywalker;;;StarWars.Episode03;94.0;3.0;
1249;1249;back;;ADV;RB;advmod;[11, 15];back;anakin_skywalker;;;StarWars.Episode03;94.0;4.0;
1250;1250;.;;PUNCT;.;punct;[16, 17];.;anakin_skywalker;;;StarWars.Episode03;94.0;5.0;
1251;1251;I;anakin_skywalker;PRON;PRP;nsubj;[18, 19];I;anakin_skywalker;;137.0;StarWars.Episode03;94.0;6.0;anakin_skywalker
1252;1252;need;;VERB;VBP;ROOT;[20, 24];need;anakin_skywalker;;;StarWars.Episode03;94.0;7.0;
1253;1253;you;obiwan_kenobi;PRON;PRP;nsubj;[25, 28];you;anakin_skywalker;;138.0;StarWars.Episode03;94.0;8.0;r2d2
1254;1254;to;;PART;TO;aux;[29, 31];to;anakin_skywalker;;;StarWars.Episode03;94.0;9.0;
1255;1255;stay;;VERB;VB;ccomp;[32, 36];stay;anakin_skywalker;;;StarWars.Episode03;94.0;10.0;
1256;1256;with;;ADP;IN;prep;[37, 41];with;anakin_skywalker;;;StarWars.Episode03;94.0;11.0;
1257;1257;the;;DET;DT;det;[42, 45];the;anakin_skywalker;;;StarWars.Episode03;94.0;12.0;
1258;1258;ship;;NOUN;NN;pobj;[46, 50];ship;anakin_skywalker;;;StarWars.Episode03;94.0;13.0;
1259;1259;.;;PUNCT;.;punct;[51, 52];.;anakin_skywalker;;;StarWars.Episode03;94.0;14.0;
1260;1260;;;;;;;;;;;;;;
1261;1261;obiwan_kenobi Here;;ADV;RB;advmod;[0, 4];Here;obiwan_kenobi;;;StarWars.Episode03;95.0;1.0;
1262;1262;,;;PUNCT;,;punct;[5, 6];,;obiwan_kenobi;;;StarWars.Episode03;95.0;2.0;
1263;1263;take;;VERB;VB;ROOT;[7, 11];take;obiwan_kenobi;;;StarWars.Episode03;95.0;3.0;
1264;1264;this;;DET;DT;dobj;[12, 16];this;obiwan_kenobi;;;StarWars.Episode03;95.0;4.0;
1265;1265;,;;PUNCT;,;punct;[17, 18];,;obiwan_kenobi;;;StarWars.Episode03;95.0;5.0;
1266;1266;and;;CCONJ;CC;cc;[19, 22];and;obiwan_kenobi;;;StarWars.Episode03;95.0;6.0;
1267;1267;wait;;VERB;VB;conj;[23, 27];wait;obiwan_kenobi;;;StarWars.Episode03;95.0;7.0;
1268;1268;for;;ADP;IN;prep;[28, 31];for;obiwan_kenobi;;;StarWars.Episode03;95.0;8.0;
1269;1269;orders;;NOUN;NNS;pobj;[32, 38];order;obiwan_kenobi;;;StarWars.Episode03;95.0;9.0;
1270;1270;.;;PUNCT;.;punct;[39, 40];.;obiwan_kenobi;;;StarWars.Episode03;95.0;10.0;
1271;1271;;;;;;;;;;;;;;
1272;1272;general_grievous What;;PRON;WP;attr;[0, 4];What;general_grievous;;;StarWars.Episode03;96.0;1.0;
1273;1273;'s;;AUX;VBZ;ROOT;[5, 7];'s;general_grievous;;;StarWars.Episode03;96.0;2.0;
1274;1274;the;;DET;DT;det;[8, 11];the;general_grievous;;;StarWars.Episode03;96.0;3.0;
1275;1275;situation;;NOUN;NN;nsubj;[12, 21];situation;general_grievous;;;StarWars.Episode03;96.0;4.0;
1276;1276;,;;PUNCT;,;punct;[22, 23];,;general_grievous;;;StarWars.Episode03;96.0;5.0;
1277;1277;Captain;captain_raymus_antilles;PROPN;NNP;npadvmod;[24, 31];Captain;general_grievous;;139.0;StarWars.Episode03;96.0;6.0;captain_raymus_antilles
1278;1278;?;;PUNCT;.;punct;[32, 33];?;general_grievous;;;StarWars.Episode03;96.0;7.0;
1279;1279;;;;;;;;;;;;;;
1280;1280;captain_raymus_antilles TWO;;NUM;CD;nummod;[0, 3];TWO;captain_raymus_antilles;;;StarWars.Episode03;97.0;1.0;
1281;1281;Jedi;jedi_youngling;PROPN;NNP;nsubj;[4, 8];Jedi;captain_raymus_antilles;ORG;140.0;StarWars.Episode03;97.0;2.0;
1282;1282;have;;AUX;VBP;aux;[9, 13];have;captain_raymus_antilles;;;StarWars.Episode03;97.0;3.0;
1283;1283;landed;;VERB;VBN;relcl;[14, 20];landed;captain_raymus_antilles;;;StarWars.Episode03;97.0;4.0;
1284;1284;in;;ADP;IN;prep;[21, 23];in;captain_raymus_antilles;;;StarWars.Episode03;97.0;5.0;
1285;1285;the;;DET;DT;det;[24, 27];the;captain_raymus_antilles;;;StarWars.Episode03;97.0;6.0;
1286;1286;main;;ADJ;JJ;amod;[28, 32];main;captain_raymus_antilles;;;StarWars.Episode03;97.0;7.0;
1287;1287;hangar;;NOUN;NN;compound;[33, 39];hangar;captain_raymus_antilles;;;StarWars.Episode03;97.0;8.0;
1288;1288;bay;;NOUN;NN;pobj;[40, 43];bay;captain_raymus_antilles;;;StarWars.Episode03;97.0;9.0;
1289;1289;.;;PUNCT;.;punct;[44, 45];.;captain_raymus_antilles;;;StarWars.Episode03;97.0;10.0;
1290;1290;;;;;;;;;;;;;;
1291;1291;general_grievous Just;;ADV;RB;advmod;[0, 4];Just;general_grievous;;;StarWars.Episode03;98.0;1.0;
1292;1292;as;;SCONJ;IN;mark;[5, 7];a;general_grievous;;;StarWars.Episode03;98.0;2.0;
1293;1293;Count;count_dooku;PROPN;NNP;compound;[8, 13];Count;general_grievous;;141.0;StarWars.Episode03;98.0;3.0;count_dooku
1294;1294;Dooku;count_dooku;PROPN;NNP;nsubj;[14, 19];Dooku;general_grievous;;142.0;StarWars.Episode03;98.0;4.0;count_dooku
1295;1295;predicted;;VERB;VBD;advcl;[20, 29];predicted;general_grievous;;;StarWars.Episode03;98.0;5.0;
1296;1296;.;;PUNCT;.;punct;[30, 31];.;general_grievous;;;StarWars.Episode03;98.0;6.0;
1297;1297;;;;;;;;;;;;;;
1298;1298;naboo_royal_security_guard i;naboo_royal_security_guard;PRON;PRP;compound;[0, 1];i;naboo_royal_security_guard;;143.0;StarWars.Episode03;99.0;1.0;naboo_royal_security_guard
1299;1299;General;general_grievous;PROPN;NNP;compound;[2, 9];General;naboo_royal_security_guard;;144.0;StarWars.Episode03;99.0;2.0;obiwan_kenobi
1300;1300;Kenobi;obiwan_kenobi;PROPN;NNP;npadvmod;[10, 16];Kenobi;naboo_royal_security_guard;PERSON;145.0;StarWars.Episode03;99.0;3.0;obiwan_kenobi
1301;1301;,;;PUNCT;,;punct;[17, 18];,;naboo_royal_security_guard;;;StarWars.Episode03;99.0;4.0;
1302;1302;Anakin;anakin_skywalker;PROPN;NNP;compound;[19, 25];Anakin;naboo_royal_security_guard;;146.0;StarWars.Episode03;99.0;5.0;anakin_skywalker
1303;1303;Skywalker;anakin_skywalker;PROPN;NNP;appos;[26, 35];Skywalker;naboo_royal_security_guard;;147.0;StarWars.Episode03;99.0;6.0;anakin_skywalker
1304;1304;.;;PUNCT;.;punct;[36, 37];.;naboo_royal_security_guard;;;StarWars.Episode03;99.0;7.0;
1305;1305;We;multiple_persons;PRON;PRP;nsubj;[38, 40];We;naboo_royal_security_guard;;148.0;StarWars.Episode03;99.0;8.0;multiple_persons
