;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
780;780;’ll;;VERB;MD;aux;[3, 6];’ll;wildling;;;GameOfThrones.Season01.Episode06;53.0;2.0;
781;781;take;;VERB;VB;ccomp;[7, 11];take;wildling;;;GameOfThrones.Season01.Episode06;53.0;3.0;
782;782;the;;DET;DT;det;[12, 15];the;wildling;;;GameOfThrones.Season01.Episode06;53.0;4.0;
783;783;pin;;NOUN;NN;dobj;[16, 19];pin;wildling;;;GameOfThrones.Season01.Episode06;53.0;5.0;
784;784;.;;PUNCT;.;punct;[20, 21];.;wildling;;;GameOfThrones.Season01.Episode06;53.0;6.0;
785;785;And;;CCONJ;CC;cc;[22, 25];And;wildling;;;GameOfThrones.Season01.Episode06;53.0;7.0;
786;786;the;;DET;DT;det;[26, 29];the;wildling;;;GameOfThrones.Season01.Episode06;53.0;8.0;
787;787;horse;;NOUN;NN;ROOT;[30, 35];horse;wildling;;;GameOfThrones.Season01.Episode06;53.0;9.0;
788;788;.;;PUNCT;.;punct;[36, 37];.;wildling;;;GameOfThrones.Season01.Episode06;53.0;10.0;
789;789;Get;;AUX;VB;ROOT;[38, 41];Get;wildling;;;GameOfThrones.Season01.Episode06;53.0;11.0;
790;790;down;;ADP;RP;prt;[42, 46];down;wildling;;;GameOfThrones.Season01.Episode06;53.0;12.0;
791;791;…;;PUNCT;NFP;punct;[47, 48];…;wildling;;;GameOfThrones.Season01.Episode06;53.0;13.0;
792;792;Be;;AUX;VB;dep;[49, 51];Be;wildling;;;GameOfThrones.Season01.Episode06;53.0;14.0;
793;793;quick;;ADJ;JJ;acomp;[52, 57];quick;wildling;;;GameOfThrones.Season01.Episode06;53.0;15.0;
794;794;about;;ADP;IN;prep;[58, 63];about;wildling;;;GameOfThrones.Season01.Episode06;53.0;16.0;
795;795;it;;PRON;PRP;pobj;[64, 66];it;wildling;;;GameOfThrones.Season01.Episode06;53.0;17.0;
796;796;.;;PUNCT;.;punct;[67, 68];.;wildling;;;GameOfThrones.Season01.Episode06;53.0;18.0;
797;797;;;;;;;;;;;;;;
798;798;bran_stark I;bran_stark;PRON;PRP;nsubj;[0, 1];I;bran_stark;;131.0;GameOfThrones.Season01.Episode06;54.0;1.0;bran_stark
799;799;ca;;VERB;MD;ROOT;[2, 4];ca;bran_stark;;;GameOfThrones.Season01.Episode06;54.0;2.0;
800;800;n’t;;PART;RB;advmod;[5, 8];n’t;bran_stark;;;GameOfThrones.Season01.Episode06;54.0;3.0;
801;801;.;;PUNCT;.;punct;[9, 10];.;bran_stark;;;GameOfThrones.Season01.Episode06;54.0;4.0;
802;802;The;;DET;DT;det;[11, 14];The;bran_stark;;;GameOfThrones.Season01.Episode06;54.0;5.0;
803;803;saddle;;NOUN;NN;ROOT;[15, 21];saddle;bran_stark;;;GameOfThrones.Season01.Episode06;54.0;6.0;
804;804;,;;PUNCT;,;punct;[22, 23];,;bran_stark;;;GameOfThrones.Season01.Episode06;54.0;7.0;
805;805;the;;DET;DT;det;[24, 27];the;bran_stark;;;GameOfThrones.Season01.Episode06;54.0;8.0;
806;806;straps;;NOUN;NNS;appos;[28, 34];strap;bran_stark;;;GameOfThrones.Season01.Episode06;54.0;9.0;
807;807;.;;PUNCT;.;punct;[35, 36];.;bran_stark;;;GameOfThrones.Season01.Episode06;54.0;10.0;
808;808;;;;;;;;;;;;;;
809;809;wildling What;;PRON;WP;nsubj;[0, 4];What;wildling;;;GameOfThrones.Season01.Episode06;55.0;1.0;
810;810;’s;;VERB;VBZ;punct;[5, 7];’s;wildling;;;GameOfThrones.Season01.Episode06;55.0;2.0;
811;811;wrong;;ADJ;JJ;ccomp;[8, 13];wrong;wildling;;;GameOfThrones.Season01.Episode06;55.0;3.0;
812;812;with;;ADP;IN;prep;[14, 18];with;wildling;;;GameOfThrones.Season01.Episode06;55.0;4.0;
813;813;you;bran_stark;PRON;PRP;pobj;[19, 22];you;wildling;;132.0;GameOfThrones.Season01.Episode06;55.0;5.0;bran_stark
814;814;?;;PUNCT;.;punct;[23, 24];?;wildling;;;GameOfThrones.Season01.Episode06;55.0;6.0;
815;815;You;bran_stark;PRON;PRP;ROOT;[25, 28];You;wildling;;133.0;GameOfThrones.Season01.Episode06;55.0;7.0;bran_stark
816;816;some;;DET;DT;det;[29, 33];some;wildling;;;GameOfThrones.Season01.Episode06;55.0;8.0;
817;817;kind;;NOUN;NN;appos;[34, 38];kind;wildling;;;GameOfThrones.Season01.Episode06;55.0;9.0;
818;818;of;;ADP;IN;prep;[39, 41];of;wildling;;;GameOfThrones.Season01.Episode06;55.0;10.0;
819;819;cripple;;NOUN;NN;pobj;[42, 49];cripple;wildling;;;GameOfThrones.Season01.Episode06;55.0;11.0;
820;820;?;;PUNCT;.;punct;[50, 51];?;wildling;;;GameOfThrones.Season01.Episode06;55.0;12.0;
821;821;;;;;;;;;;;;;;
822;822;bran_stark I;bran_stark;PRON;PRP;ROOT;[0, 1];I;bran_stark;;134.0;GameOfThrones.Season01.Episode06;56.0;1.0;bran_stark
823;823;’m;;VERB;VBP;punct;[2, 4];’m;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;2.0;
824;824;Brandon;;PROPN;NNP;compound;[5, 12];Brandon;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;3.0;bran_stark
825;825;Stark;benjen_stark;PROPN;NNP;conj;[13, 18];Stark;bran_stark;;135.0;GameOfThrones.Season01.Episode06;56.0;4.0;bran_stark
826;826;of;;ADP;IN;prep;[19, 21];of;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;5.0;
827;827;Winterfell;;PROPN;NNP;pobj;[22, 32];Winterfell;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;6.0;
828;828;and;;CCONJ;CC;cc;[33, 36];and;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;7.0;
829;829;if;;SCONJ;IN;mark;[37, 39];if;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;8.0;
830;830;you;wildling_2;PRON;PRP;nsubj;[40, 43];you;bran_stark;;136.0;GameOfThrones.Season01.Episode06;56.0;9.0;multiple_persons
831;831;do;;AUX;VBP;aux;[44, 46];do;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;10.0;
832;832;n’t;;PART;RB;neg;[47, 50];n’t;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;11.0;
833;833;let;;VERB;VB;advcl;[51, 54];let;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;12.0;
834;834;me;bran_stark;PRON;PRP;nsubj;[55, 57];me;bran_stark;;137.0;GameOfThrones.Season01.Episode06;56.0;13.0;bran_stark
835;835;be;;AUX;VB;ccomp;[58, 60];be;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;14.0;
836;836;,;;PUNCT;,;punct;[61, 62];,;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;15.0;
837;837;I;bran_stark;PRON;PRP;nsubj;[63, 64];I;bran_stark;;138.0;GameOfThrones.Season01.Episode06;56.0;16.0;bran_stark
838;838;’ll;;VERB;MD;aux;[65, 68];’ll;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;17.0;
839;839;have;;AUX;VB;ROOT;[69, 73];have;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;18.0;
840;840;you;wildling_2;PRON;PRP;nsubj;[74, 77];you;bran_stark;;139.0;GameOfThrones.Season01.Episode06;56.0;19.0;multiple_persons
841;841;all;;DET;DT;appos;[78, 81];all;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;20.0;
842;842;killed;;VERB;VBN;ccomp;[82, 88];killed;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;21.0;
843;843;!;;PUNCT;.;punct;[89, 90];!;bran_stark;;;GameOfThrones.Season01.Episode06;56.0;22.0;
844;844;;;;;;;;;;;;;;
845;845;wildling_2 Cut;;VERB;VB;ROOT;[0, 3];Cut;wildling_2;;;GameOfThrones.Season01.Episode06;57.0;1.0;
846;846;his;UNKNOWN;DET;PRP$;poss;[4, 7];his;wildling_2;;140.0;GameOfThrones.Season01.Episode06;57.0;2.0;bran_stark
847;847;little;;ADJ;JJ;amod;[8, 14];little;wildling_2;;;GameOfThrones.Season01.Episode06;57.0;3.0;
848;848;cock;;NOUN;NN;dobj;[15, 19];cock;wildling_2;;;GameOfThrones.Season01.Episode06;57.0;4.0;
849;849;off;;ADP;RP;prt;[20, 23];off;wildling_2;;;GameOfThrones.Season01.Episode06;57.0;5.0;
850;850;and;;CCONJ;CC;cc;[24, 27];and;wildling_2;;;GameOfThrones.Season01.Episode06;57.0;6.0;
851;851;stuff;;VERB;VBP;conj;[28, 33];stuff;wildling_2;;;GameOfThrones.Season01.Episode06;57.0;7.0;
852;852;it;;PRON;PRP;dobj;[34, 36];it;wildling_2;;;GameOfThrones.Season01.Episode06;57.0;8.0;
853;853;in;;ADP;IN;prep;[37, 39];in;wildling_2;;;GameOfThrones.Season01.Episode06;57.0;9.0;
854;854;his;UNKNOWN;DET;PRP$;poss;[40, 43];his;wildling_2;;141.0;GameOfThrones.Season01.Episode06;57.0;10.0;bran_stark
855;855;mouth;;NOUN;NN;pobj;[44, 49];mouth;wildling_2;;;GameOfThrones.Season01.Episode06;57.0;11.0;
856;856;.;;PUNCT;.;punct;[50, 51];.;wildling_2;;;GameOfThrones.Season01.Episode06;57.0;12.0;
857;857;;;;;;;;;;;;;;
858;858;osha the;;DET;DT;det;[0, 3];the;osha;;;GameOfThrones.Season01.Episode06;58.0;1.0;
859;859;boy;;NOUN;NN;dobj;[4, 7];boy;osha;;;GameOfThrones.Season01.Episode06;58.0;2.0;
860;860;’s;;PUNCT;,;punct;[8, 10];’s;osha;;;GameOfThrones.Season01.Episode06;58.0;3.0;
861;861;worth;;ADJ;JJ;conj;[11, 16];worth;osha;;;GameOfThrones.Season01.Episode06;58.0;4.0;
862;862;nothing;;PRON;NN;npadvmod;[17, 24];nothing;osha;;;GameOfThrones.Season01.Episode06;58.0;5.0;
863;863;dead;;ADJ;JJ;amod;[25, 29];dead;osha;;;GameOfThrones.Season01.Episode06;58.0;6.0;
864;864;.;;PUNCT;.;punct;[30, 31];.;osha;;;GameOfThrones.Season01.Episode06;58.0;7.0;
865;865;Benjen;benjen_stark;PROPN;NNP;compound;[32, 38];Benjen;osha;;142.0;GameOfThrones.Season01.Episode06;58.0;8.0;benjen_stark
866;866;Stark;benjen_stark;PROPN;NNP;ROOT;[39, 44];Stark;osha;;143.0;GameOfThrones.Season01.Episode06;58.0;9.0;benjen_stark
867;867;’s;;PART;POS;punct;[45, 47];’s;osha;;;GameOfThrones.Season01.Episode06;58.0;10.0;
868;868;own;;ADJ;JJ;amod;[48, 51];own;osha;;;GameOfThrones.Season01.Episode06;58.0;11.0;
869;869;blood;;NOUN;NN;appos;[52, 57];blood;osha;;;GameOfThrones.Season01.Episode06;58.0;12.0;
870;870;.;;PUNCT;.;punct;[58, 59];.;osha;;;GameOfThrones.Season01.Episode06;58.0;13.0;
871;871;Think;;VERB;VB;ROOT;[60, 65];Think;osha;;;GameOfThrones.Season01.Episode06;58.0;14.0;
872;872;what;;PRON;WP;dative;[66, 70];what;osha;;;GameOfThrones.Season01.Episode06;58.0;15.0;
873;873;Mance;;PROPN;NNP;nsubj;[71, 76];Mance;osha;PERSON;;GameOfThrones.Season01.Episode06;58.0;16.0;
874;874;would;;VERB;MD;aux;[77, 82];would;osha;;;GameOfThrones.Season01.Episode06;58.0;17.0;
875;875;give;;VERB;VB;ccomp;[83, 87];give;osha;;;GameOfThrones.Season01.Episode06;58.0;18.0;
876;876;us;multiple_persons;PRON;PRP;dobj;[88, 90];u;osha;;144.0;GameOfThrones.Season01.Episode06;58.0;19.0;multiple_persons
877;877;.;;PUNCT;.;punct;[91, 92];.;osha;;;GameOfThrones.Season01.Episode06;58.0;20.0;
878;878;;;;;;;;;;;;;;
879;879;wildling Piss;;PROPN;NNP;dobj;[0, 4];Piss;wildling;;;GameOfThrones.Season01.Episode06;59.0;1.0;
880;880;on;;ADP;IN;prep;[5, 7];on;wildling;;;GameOfThrones.Season01.Episode06;59.0;2.0;
881;881;Mance;;PROPN;NNP;compound;[8, 13];Mance;wildling;NORP;;GameOfThrones.Season01.Episode06;59.0;3.0;
882;882;rayder;;NOUN;NN;pobj;[14, 20];rayder;wildling;;;GameOfThrones.Season01.Episode06;59.0;4.0;
883;883;and;;CCONJ;CC;cc;[21, 24];and;wildling;;;GameOfThrones.Season01.Episode06;59.0;5.0;
884;884;piss;;VERB;VB;conj;[25, 29];piss;wildling;;;GameOfThrones.Season01.Episode06;59.0;6.0;
885;885;on;;ADP;IN;prep;[30, 32];on;wildling;;;GameOfThrones.Season01.Episode06;59.0;7.0;
886;886;the;;DET;DT;det;[33, 36];the;wildling;;;GameOfThrones.Season01.Episode06;59.0;8.0;
887;887;North;;PROPN;NNP;pobj;[37, 42];North;wildling;LOC;;GameOfThrones.Season01.Episode06;59.0;9.0;
888;888;.;;PUNCT;.;punct;[43, 44];.;wildling;;;GameOfThrones.Season01.Episode06;59.0;10.0;
889;889;We;multiple_persons;PRON;PRP;nsubj;[45, 47];We;wildling;;145.0;GameOfThrones.Season01.Episode06;59.0;11.0;multiple_persons
890;890;’re;;VERB;VBP;aux;[48, 51];’re;wildling;;;GameOfThrones.Season01.Episode06;59.0;12.0;
891;891;going;;VERB;VBG;ROOT;[52, 57];going;wildling;;;GameOfThrones.Season01.Episode06;59.0;13.0;
892;892;as;;ADV;RB;advmod;[58, 60];a;wildling;;;GameOfThrones.Season01.Episode06;59.0;14.0;
893;893;far;;ADV;RB;advmod;[61, 64];far;wildling;;;GameOfThrones.Season01.Episode06;59.0;15.0;
894;894;south;;ADV;RB;advmod;[65, 70];south;wildling;;;GameOfThrones.Season01.Episode06;59.0;16.0;
895;895;as;;SCONJ;IN;mark;[71, 73];a;wildling;;;GameOfThrones.Season01.Episode06;59.0;17.0;
896;896;south;;ADV;RB;nsubj;[74, 79];south;wildling;;;GameOfThrones.Season01.Episode06;59.0;18.0;
897;897;goes;;VERB;VBZ;advcl;[80, 84];go;wildling;;;GameOfThrones.Season01.Episode06;59.0;19.0;
898;898;.;;PUNCT;.;punct;[85, 86];.;wildling;;;GameOfThrones.Season01.Episode06;59.0;20.0;
899;899;There;;PRON;EX;expl;[87, 92];There;wildling;;;GameOfThrones.Season01.Episode06;59.0;21.0;
900;900;ai;;VERB;VBP;ROOT;[93, 95];ai;wildling;;;GameOfThrones.Season01.Episode06;59.0;22.0;
901;901;n’t;;PART;RB;advmod;[96, 99];n’t;wildling;;;GameOfThrones.Season01.Episode06;59.0;23.0;
902;902;no;;DET;DT;det;[100, 102];no;wildling;;;GameOfThrones.Season01.Episode06;59.0;24.0;
903;903;white;;ADJ;JJ;amod;[103, 108];white;wildling;;;GameOfThrones.Season01.Episode06;59.0;25.0;
904;904;walkers;;NOUN;NNS;attr;[109, 116];walker;wildling;;;GameOfThrones.Season01.Episode06;59.0;26.0;
905;905;down;;ADV;RB;advmod;[117, 121];down;wildling;;;GameOfThrones.Season01.Episode06;59.0;27.0;
906;906;in;;ADP;IN;prep;[122, 124];in;wildling;;;GameOfThrones.Season01.Episode06;59.0;28.0;
907;907;Dorne;;PROPN;NNP;pobj;[125, 130];Dorne;wildling;GPE;;GameOfThrones.Season01.Episode06;59.0;29.0;
908;908;.;;PUNCT;.;punct;[131, 132];.;wildling;;;GameOfThrones.Season01.Episode06;59.0;30.0;
909;909;;;;;;;;;;;;;;
910;910;robb_stark Drop;;VERB;VB;ROOT;[0, 4];Drop;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;1.0;
911;911;the;;DET;DT;det;[5, 8];the;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;2.0;
912;912;knife;;NOUN;NN;dobj;[9, 14];knife;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;3.0;
913;913;.;;PUNCT;.;punct;[15, 16];.;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;4.0;
914;914;Let;;VERB;VB;ROOT;[17, 20];Let;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;5.0;
915;915;him;UNKNOWN;PRON;PRP;nsubj;[21, 24];him;robb_stark;;146.0;GameOfThrones.Season01.Episode06;60.0;6.0;bran_stark
916;916;go;;VERB;VB;ccomp;[25, 27];go;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;7.0;
917;917;and;;CCONJ;CC;cc;[28, 31];and;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;8.0;
918;918;I;robb_stark;PRON;PRP;nsubj;[32, 33];I;robb_stark;;147.0;GameOfThrones.Season01.Episode06;60.0;9.0;robb_stark
919;919;’ll;;VERB;MD;aux;[34, 37];’ll;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;10.0;
920;920;let;;VERB;VB;ROOT;[38, 41];let;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;11.0;
921;921;you;wildling_2;PRON;PRP;nsubj;[42, 45];you;robb_stark;;148.0;GameOfThrones.Season01.Episode06;60.0;12.0;multiple_persons
922;922;live;;VERB;VB;ccomp;[46, 50];live;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;13.0;
923;923;.;;PUNCT;.;punct;[51, 52];.;robb_stark;;;GameOfThrones.Season01.Episode06;60.0;14.0;
924;924;;;;;;;;;;;;;;
925;925;bran_stark Robb;robb_stark@jon_snow;PROPN;NNP;ROOT;[0, 4];Robb;bran_stark;;149.0;GameOfThrones.Season01.Episode06;61.0;1.0;robb_stark
926;926;!;;PUNCT;.;punct;[5, 6];!;bran_stark;;;GameOfThrones.Season01.Episode06;61.0;2.0;
927;927;;;;;;;;;;;;;;
928;928;wildling Shut;;PROPN;NNP;dobj;[0, 4];Shut;wildling;;;GameOfThrones.Season01.Episode06;62.0;1.0;
929;929;up;;ADP;RP;prt;[5, 7];up;wildling;;;GameOfThrones.Season01.Episode06;62.0;2.0;
930;930;!;;PUNCT;.;punct;[8, 9];!;wildling;;;GameOfThrones.Season01.Episode06;62.0;3.0;
931;931;Drop;;VERB;VB;ROOT;[10, 14];Drop;wildling;;;GameOfThrones.Season01.Episode06;62.0;4.0;
932;932;the;;DET;DT;det;[15, 18];the;wildling;;;GameOfThrones.Season01.Episode06;62.0;5.0;
933;933;blade;;NOUN;NN;dobj;[19, 24];blade;wildling;;;GameOfThrones.Season01.Episode06;62.0;6.0;
934;934;!;;PUNCT;.;punct;[25, 26];!;wildling;;;GameOfThrones.Season01.Episode06;62.0;7.0;
935;935;;;;;;;;;;;;;;
936;936;bran_stark No;;INTJ;UH;intj;[0, 2];No;bran_stark;;;GameOfThrones.Season01.Episode06;63.0;1.0;
937;937;,;;PUNCT;,;punct;[3, 4];,;bran_stark;;;GameOfThrones.Season01.Episode06;63.0;2.0;
938;938;do;;AUX;VB;ROOT;[5, 7];do;bran_stark;;;GameOfThrones.Season01.Episode06;63.0;3.0;
939;939;n’t;;PART;RB;advmod;[8, 11];n’t;bran_stark;;;GameOfThrones.Season01.Episode06;63.0;4.0;
940;940;.;;PUNCT;.;punct;[12, 13];.;bran_stark;;;GameOfThrones.Season01.Episode06;63.0;5.0;
941;941;;;;;;;;;;;;;;
942;942;wildling Do;;AUX;VB;ROOT;[0, 2];Do;wildling;;;GameOfThrones.Season01.Episode06;64.0;1.0;
943;943;it;;PRON;PRP;dobj;[3, 5];it;wildling;;;GameOfThrones.Season01.Episode06;64.0;2.0;
944;944;.;;PUNCT;.;punct;[6, 7];.;wildling;;;GameOfThrones.Season01.Episode06;64.0;3.0;
945;945;;;;;;;;;;;;;;
946;946;robb_stark Are;;AUX;VBP;ROOT;[0, 3];Are;robb_stark;;;GameOfThrones.Season01.Episode06;65.0;1.0;
947;947;you;wildling_2;PRON;PRP;nsubj;[4, 7];you;robb_stark;;150.0;GameOfThrones.Season01.Episode06;65.0;2.0;bran_stark
948;948;all;;ADV;RB;advmod;[8, 11];all;robb_stark;;;GameOfThrones.Season01.Episode06;65.0;3.0;
949;949;right;;ADJ;JJ;acomp;[12, 17];right;robb_stark;;;GameOfThrones.Season01.Episode06;65.0;4.0;
950;950;?;;PUNCT;.;punct;[18, 19];?;robb_stark;;;GameOfThrones.Season01.Episode06;65.0;5.0;
951;951;;;;;;;;;;;;;;
952;952;bran_stark Yes;;INTJ;UH;intj;[0, 3];Yes;bran_stark;;;GameOfThrones.Season01.Episode06;66.0;1.0;
953;953;,;;PUNCT;,;punct;[4, 5];,;bran_stark;;;GameOfThrones.Season01.Episode06;66.0;2.0;
954;954;it;;PRON;PRP;nsubj;[6, 8];it;bran_stark;;;GameOfThrones.Season01.Episode06;66.0;3.0;
955;955;does;;AUX;VBZ;aux;[9, 13];doe;bran_stark;;;GameOfThrones.Season01.Episode06;66.0;4.0;
956;956;n’t;;PART;RB;neg;[14, 17];n’t;bran_stark;;;GameOfThrones.Season01.Episode06;66.0;5.0;
957;957;hurt;;VERB;VB;ROOT;[18, 22];hurt;bran_stark;;;GameOfThrones.Season01.Episode06;66.0;6.0;
958;958;.;;PUNCT;.;punct;[23, 24];.;bran_stark;;;GameOfThrones.Season01.Episode06;66.0;7.0;
959;959;;;;;;;;;;;;;;
960;960;theon_greyjoy Tough;;ADJ;JJ;amod;[0, 5];Tough;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;1.0;
961;961;little;;ADJ;JJ;amod;[6, 12];little;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;2.0;
962;962;lad;;NOUN;NN;ROOT;[13, 16];lad;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;3.0;
963;963;.;;PUNCT;.;punct;[17, 18];.;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;4.0;
964;964;In;;ADP;IN;prep;[19, 21];In;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;5.0;
965;965;the;;DET;DT;det;[22, 25];the;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;6.0;
966;966;Iron;;PROPN;NNP;compound;[26, 30];Iron;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;7.0;
967;967;Islands;;PROPN;NNPS;pobj;[31, 38];Islands;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;8.0;
968;968;,;;PUNCT;,;punct;[39, 40];,;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;9.0;
969;969;you;bran_stark;PRON;PRP;nsubj;[41, 44];you;theon_greyjoy;;151.0;GameOfThrones.Season01.Episode06;67.0;10.0;multiple_persons
970;970;’re;;VERB;VBP;ROOT;[45, 48];’re;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;11.0;
971;971;not;;PART;RB;neg;[49, 52];not;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;12.0;
972;972;a;;DET;DT;det;[53, 54];a;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;13.0;
973;973;man;man;NOUN;NN;attr;[55, 58];man;theon_greyjoy;;152.0;GameOfThrones.Season01.Episode06;67.0;14.0;
974;974;until;;ADP;IN;mark;[59, 64];until;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;15.0;
975;975;you;bran_stark;PRON;PRP;nsubj;[65, 68];you;theon_greyjoy;;153.0;GameOfThrones.Season01.Episode06;67.0;16.0;multiple_persons
976;976;’ve;;VERB;VB;aux;[69, 72];’ve;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;17.0;
977;977;killed;;VERB;VBN;advcl;[73, 79];killed;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;18.0;
978;978;your;bran_stark;DET;PRP$;poss;[80, 84];your;theon_greyjoy;;154.0;GameOfThrones.Season01.Episode06;67.0;19.0;multiple_persons
979;979;first;;ADJ;JJ;amod;[85, 90];first;theon_greyjoy;ORDINAL;;GameOfThrones.Season01.Episode06;67.0;20.0;
980;980;enemy;;NOUN;NN;dobj;[91, 96];enemy;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;21.0;
981;981;.;;PUNCT;.;punct;[97, 98];.;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;22.0;
982;982;Well;;INTJ;UH;intj;[99, 103];Well;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;23.0;
983;983;done;;VERB;VBN;ROOT;[104, 108];done;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;24.0;
984;984;.;;PUNCT;.;punct;[109, 110];.;theon_greyjoy;;;GameOfThrones.Season01.Episode06;67.0;25.0;
985;985;;;;;;;;;;;;;;
986;986;robb_stark Have;;AUX;VBP;aux;[0, 4];Have;robb_stark;;;GameOfThrones.Season01.Episode06;68.0;1.0;
987;987;you;theon_greyjoy;PRON;PRP;nsubj;[5, 8];you;robb_stark;;155.0;GameOfThrones.Season01.Episode06;68.0;2.0;theon_greyjoy
988;988;lost;;VERB;VBN;ROOT;[9, 13];lost;robb_stark;;;GameOfThrones.Season01.Episode06;68.0;3.0;
989;989;your;theon_greyjoy;DET;PRP$;poss;[14, 18];your;robb_stark;;156.0;GameOfThrones.Season01.Episode06;68.0;4.0;theon_greyjoy
990;990;mind;;NOUN;NN;dobj;[19, 23];mind;robb_stark;;;GameOfThrones.Season01.Episode06;68.0;5.0;
991;991;?;;PUNCT;.;punct;[24, 25];?;robb_stark;;;GameOfThrones.Season01.Episode06;68.0;6.0;
992;992;What;;PRON;WP;dep;[26, 30];What;robb_stark;;;GameOfThrones.Season01.Episode06;68.0;7.0;
993;993;if;;SCONJ;IN;mark;[31, 33];if;robb_stark;;;GameOfThrones.Season01.Episode06;68.0;8.0;
994;994;you;theon_greyjoy;PRON;PRP;nsubj;[34, 37];you;robb_stark;;157.0;GameOfThrones.Season01.Episode06;68.0;9.0;theon_greyjoy
995;995;’d;;VERB;MD;aux;[38, 40];’d;robb_stark;;;GameOfThrones.Season01.Episode06;68.0;10.0;
996;996;missed;;VERB;VBD;ROOT;[41, 47];missed;robb_stark;;;GameOfThrones.Season01.Episode06;68.0;11.0;
997;997;?;;PUNCT;.;punct;[48, 49];?;robb_stark;;;GameOfThrones.Season01.Episode06;68.0;12.0;
998;998;;;;;;;;;;;;;;
999;999;theon_greyjoy He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;theon_greyjoy;;158.0;GameOfThrones.Season01.Episode06;69.0;1.0;UNKNOWN
1000;1000;would;;VERB;MD;aux;[3, 8];would;theon_greyjoy;;;GameOfThrones.Season01.Episode06;69.0;2.0;
1001;1001;have;;AUX;VB;aux;[9, 13];have;theon_greyjoy;;;GameOfThrones.Season01.Episode06;69.0;3.0;
1002;1002;killed;;VERB;VBN;ROOT;[14, 20];killed;theon_greyjoy;;;GameOfThrones.Season01.Episode06;69.0;4.0;
1003;1003;you;robb_stark;PRON;PRP;dobj;[21, 24];you;theon_greyjoy;;159.0;GameOfThrones.Season01.Episode06;69.0;5.0;robb_stark
1004;1004;and;;CCONJ;CC;cc;[25, 28];and;theon_greyjoy;;;GameOfThrones.Season01.Episode06;69.0;6.0;
1005;1005;cut;;VERB;VBD;conj;[29, 32];cut;theon_greyjoy;;;GameOfThrones.Season01.Episode06;69.0;7.0;
1006;1006;Bran;bran_stark;PROPN;NNP;nmod;[33, 37];Bran;theon_greyjoy;PERSON;160.0;GameOfThrones.Season01.Episode06;69.0;8.0;bran_stark
1007;1007;’s;;PART;POS;punct;[38, 40];’s;theon_greyjoy;;;GameOfThrones.Season01.Episode06;69.0;9.0;
1008;1008;throat;;NOUN;NN;dobj;[41, 47];throat;theon_greyjoy;;;GameOfThrones.Season01.Episode06;69.0;10.0;
1009;1009;.;;PUNCT;.;punct;[48, 49];.;theon_greyjoy;;;GameOfThrones.Season01.Episode06;69.0;11.0;
